id,protected,verified,followers_count,friends_count,ratio_followers_friends,listed_count,statuses_count,default_profile,default_profile_image,has_url,url_is_google_research,url_is_linkedin,url_is_github,url_has_edu,url_is_academic,url_has_tilde,has_location,has_description,description_research_fields_count,description_mention_count,description_hashtag_count,description_url_count,researcher
25281,0,0,278,386,0.7202072538860104,2,432,1,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0
25282,0,0,34,50,0.68,0,2451,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25283,0,0,27,511,0.05283757338551859,0,198,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25284,0,0,219,1932,0.11335403726708075,2,508,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0
25285,0,0,341,392,0.8698979591836735,7,1115,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
25286,0,1,196373,215,913.3627906976744,398,1970,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
25287,0,0,329,574,0.573170731707317,3,367,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
25288,0,0,3680,3084,1.1932555123216602,100,16541,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
25289,0,0,152,696,0.21839080459770116,0,710,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25290,0,0,200,270,0.7407407407407407,0,1393,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25291,0,0,88,231,0.38095238095238093,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25292,0,0,1986,2088,0.9511494252873564,1,14187,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
25293,1,0,61,773,0.07891332470892626,0,986,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25294,0,0,632,695,0.9093525179856116,2,1237,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
25295,0,0,930,1266,0.7345971563981043,0,15631,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25296,0,0,6839,353,19.373937677053824,74,22377,1,0,1,0,0,0,0,1,0,1,1,2,0,0,0,1
25297,0,1,410783,1611,254.98634388578523,3638,19153,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
25298,0,0,521,333,1.5645645645645645,0,5329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25299,0,1,1782835,675,2641.237037037037,30465,501209,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
25300,0,0,71943,15,4796.2,1760,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25301,0,0,4,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25302,0,0,279,5,55.8,3,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25303,0,0,36592,3937,9.294386588773177,47,1716,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
25304,0,0,2171,1310,1.6572519083969466,77,4782,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
25305,0,0,491,1144,0.4291958041958042,7,6387,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
25306,0,0,3862,13,297.0769230769231,0,12414,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
25307,0,0,3331,2650,1.2569811320754718,99,15429,0,0,1,0,0,0,0,0,0,1,1,0,5,0,0,0
25308,0,0,587,255,2.3019607843137253,24,468,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
25309,0,0,6374,1011,6.304648862512364,89,4075,0,0,1,0,0,0,1,0,0,1,1,2,0,0,0,1
25310,0,0,4213,2528,1.6665348101265822,52,14448,1,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0
25311,0,0,26,638,0.04075235109717868,0,98,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
25312,0,0,646,1076,0.6003717472118959,7,931,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
25313,0,0,155,1773,0.0874224478285392,0,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
25314,0,0,47,278,0.16906474820143885,1,627,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25315,0,0,369,283,1.303886925795053,13,135,0,0,1,0,0,0,0,0,0,1,1,6,1,0,0,1
25316,0,0,811,2201,0.368468877782826,7,2989,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25317,0,1,20654,3801,5.433833201789003,282,72249,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0
25318,0,0,326,323,1.0092879256965945,0,470,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
25319,0,0,4661,1283,3.632891660171473,113,4131,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
25320,0,0,26,640,0.040625,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25321,0,0,11059,439,25.191343963553532,678,54680,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25322,1,0,0,140,0.0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25323,0,0,7313,7547,0.9689943023718034,197,318411,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1
25324,0,0,40,585,0.06837606837606838,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25325,0,0,3396,848,4.004716981132075,5,4763,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25326,0,1,1111171,333,3336.8498498498498,5029,131290,0,0,1,0,0,0,0,0,0,1,1,0,2,1,2,0
25327,0,0,44253,28111,1.5742236135320693,21,24596,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25328,0,1,247474,5,49494.8,2831,92280,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25329,0,0,884,1774,0.4983089064261556,8,2892,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
25330,0,0,486,297,1.6363636363636365,8,341,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1
25331,0,0,7077,407,17.388206388206388,127,1879,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
25332,0,1,12434,10957,1.1347996714429132,416,73052,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
25333,0,1,14713,1892,7.776427061310782,0,11518,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
25334,0,0,7363,3906,1.8850486431131592,150,58162,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25335,0,1,980805,86853,11.292701461089427,4343,283738,1,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0
25336,0,0,725,843,0.8600237247924081,19,1836,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25337,0,0,445,779,0.5712451861360719,2,51226,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25338,0,0,1991,2806,0.7095509622238061,28,8177,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25339,0,0,246,398,0.6180904522613065,10,319,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25340,0,0,7107,2020,3.518316831683168,94,15325,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
25341,0,0,10761,297,36.23232323232323,367,171,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25342,0,0,130,267,0.4868913857677903,0,256,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25343,0,0,223216,1,223216.0,4200,54053,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
25344,0,0,531,1413,0.37579617834394907,7,296,0,0,1,0,0,0,0,0,0,1,1,2,1,0,0,1
25345,0,0,6,202,0.0297029702970297,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25346,0,1,82398,928,88.79094827586206,1835,45733,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25347,0,0,446,162,2.753086419753086,16,106,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
25348,0,0,130,1083,0.12003693444136658,3,1910,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
25349,0,0,22,234,0.09401709401709402,0,700,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
25350,0,0,0,44,0.0,0,61,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25351,0,0,263,77,3.4155844155844157,2,615,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25352,0,0,781,539,1.4489795918367347,1,2310,0,0,1,0,0,0,0,0,0,1,1,1,4,0,0,1
25353,0,1,4660,2465,1.8904665314401623,142,11943,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25354,0,0,2937,1635,1.7963302752293577,53,3911,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25355,0,1,158042,1098,143.93624772313296,3429,66035,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
25356,0,0,89,432,0.20601851851851852,0,2467,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
25357,0,0,1858,1007,1.8450844091360477,10,89,1,0,1,0,0,0,0,0,0,1,1,2,0,0,0,1
25358,0,0,34,27,1.2592592592592593,0,52,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
25359,0,1,750287,7475,100.37284280936454,2249,18191,1,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0
25360,0,1,135609,1997,67.90635953930897,2583,5507,0,0,1,1,0,0,0,0,0,1,1,1,1,2,0,1
25361,0,0,3520,750,4.693333333333333,13,12678,1,0,1,0,0,0,0,0,0,1,1,0,4,0,2,0
25362,0,0,27,534,0.05056179775280899,0,197,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
25363,0,1,7456,712,10.47191011235955,161,2788,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
25364,0,0,114,293,0.3890784982935154,0,8707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25365,0,0,3,88,0.03409090909090909,0,26,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25366,0,0,341,16,21.3125,9,730,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25367,0,1,149078,3860,38.62124352331606,2202,17101,1,0,1,0,0,0,0,0,0,1,1,0,2,0,1,0
25368,0,0,1,13,0.07692307692307693,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25369,0,0,26,224,0.11607142857142858,0,40,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25370,0,0,1232,93,13.24731182795699,8,15581,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
25371,0,0,61,57,1.0701754385964912,0,49,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1
25372,0,0,239,546,0.43772893772893773,7,846,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
25373,0,0,215,999,0.21521521521521522,2,2268,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0
25374,0,0,8305,536,15.494402985074627,46,1508,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1
25375,0,0,3,66,0.045454545454545456,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25376,0,0,2770,1020,2.715686274509804,40,6854,1,0,1,0,0,0,0,0,0,1,1,2,2,0,0,1
25377,0,0,55207,187,295.2245989304813,1233,3921,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
25378,0,0,470,1206,0.38971807628524047,34,5049,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
25379,1,0,6,1928,0.0031120331950207467,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25380,0,0,657,797,0.8243412797992472,12,610,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
25381,0,0,1407,379,3.712401055408971,63,190,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
25382,0,0,18526,571,32.44483362521891,586,5317,0,0,1,0,0,0,0,0,0,1,1,1,0,2,0,1
25383,0,1,268852,824,326.27669902912623,3491,4877,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
25384,0,1,1935,415,4.662650602409639,49,1801,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
25385,0,0,5451,590,9.238983050847457,102,5697,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25386,0,0,6182,4463,1.3851669280752856,68,21242,0,0,1,0,0,0,0,0,0,1,1,2,1,0,0,1
25387,0,1,74713,1562,47.831626120358514,1658,41981,0,0,1,0,0,1,1,0,0,1,1,2,4,1,1,1
25388,0,1,34522,5499,6.277868703400618,694,72863,0,0,1,0,0,0,0,0,0,1,1,0,3,1,1,0
25389,0,0,6035,206,29.296116504854368,46,1460,1,0,1,0,0,0,0,0,0,1,1,2,0,1,0,1
25390,0,0,16363,3853,4.246820659226577,258,15994,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0
25391,0,0,35452,338,104.88757396449704,245,10197,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25392,0,0,3060,3117,0.9817131857555341,16,4425,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0
25393,0,0,123,477,0.2578616352201258,2,194,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25394,0,1,868289,1315,660.2958174904943,7077,100796,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25395,0,0,2667,149,17.899328859060404,15,1341,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25396,0,0,1887,875,2.1565714285714286,22,3357,0,0,1,1,0,0,0,0,0,1,1,1,4,0,0,1
25397,0,0,6722,3087,2.1775186264982183,102,6226,0,0,1,0,0,0,0,0,0,1,1,3,3,0,0,1
25398,0,0,3,123,0.024390243902439025,0,450,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
25399,0,0,304,332,0.9156626506024096,0,338,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25400,0,1,9453,205,46.11219512195122,93,1780,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
25401,0,1,21832,737,29.62279511533243,710,2520,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
25402,0,0,662,5,132.4,12,1383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25403,0,1,13131,5397,2.43301834352418,450,4589,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25404,0,1,43804,77,568.8831168831168,1143,22710,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
25405,0,0,25,351,0.07122507122507123,0,291,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25406,0,0,905,947,0.955649419218585,20,1970,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25407,0,1,108392,89268,1.2142313034906125,1051,54128,0,0,0,0,0,0,0,0,0,1,1,4,3,3,0,1
25408,0,0,62282,247,252.15384615384616,573,2698,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25409,0,0,40045,7382,5.4246816580872395,53,74276,1,0,1,0,0,0,0,0,0,1,1,0,2,0,1,0
25410,0,0,172,69,2.4927536231884058,12,210,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25411,0,1,13116,367,35.73841961852861,301,9854,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
25412,0,0,1021,2392,0.42683946488294316,0,1548,0,0,1,0,0,0,0,0,0,1,1,4,0,0,0,1
25413,0,0,117,109,1.073394495412844,4,4317,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25414,0,0,161,192,0.8385416666666666,0,1188,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25415,0,0,8267,1385,5.968953068592057,230,4681,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25416,0,0,8785,1142,7.692644483362522,125,4879,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,1
25417,0,1,728889,638,1142.4592476489029,2288,19265,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
25418,0,0,512,605,0.8462809917355372,2,2149,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
25419,0,0,0,13,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25420,0,0,88,356,0.24719101123595505,1,3971,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25421,1,0,30,363,0.08264462809917356,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25422,0,0,19191,1605,11.957009345794393,845,8880,1,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0
25423,0,0,6500,957,6.792058516196447,188,3561,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
25424,0,0,7413,645,11.493023255813954,129,11315,1,0,1,0,0,0,0,0,0,0,1,2,4,0,0,1
25425,0,0,1249,896,1.3939732142857142,38,9752,0,0,1,0,0,0,1,0,0,1,1,2,2,4,0,1
25426,0,0,81,2230,0.03632286995515695,1,107,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25427,0,0,695,1993,0.34872052182639235,4,2269,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,1
25428,0,0,1,86,0.011627906976744186,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25429,0,0,87,161,0.5403726708074534,0,106,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,1
25430,0,0,27,261,0.10344827586206896,1,775,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25431,0,0,12463,2015,6.185111662531018,42,12508,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25432,0,1,367489,2659,138.20571643474992,3930,41798,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
25433,0,0,7064,6368,1.1092964824120604,5,37412,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25434,0,0,33633,945,35.59047619047619,699,3451,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
25435,0,0,1462,1346,1.0861812778603268,0,8283,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
25436,0,0,117,212,0.5518867924528302,2,260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25437,0,0,1,111,0.009009009009009009,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25438,0,0,5458,5677,0.9614232869473314,5,40264,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25439,0,0,60,4,15.0,0,33,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25440,0,0,9854,2232,4.414874551971326,332,10192,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
25441,0,0,974,2645,0.368241965973535,14,1366,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0
25442,0,0,273,120,2.275,4,189,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25443,0,0,137,345,0.39710144927536234,2,709,0,0,1,0,0,0,0,0,0,1,1,2,0,0,1,1
25444,0,0,12646,200,63.23,283,2316,0,0,1,0,0,0,0,0,0,0,1,0,9,0,0,0
25445,0,0,202,245,0.8244897959183674,0,1397,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
25446,0,0,7587,871,8.710677382319174,94,3265,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
25447,0,0,169,158,1.0696202531645569,5,1307,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0
25448,0,0,22,173,0.12716763005780346,0,121,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
25449,0,0,55,76,0.7236842105263158,4,123,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
25450,0,0,66,93,0.7096774193548387,0,14,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0
25451,0,0,251,77,3.25974025974026,4,1249,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25452,0,0,3045,2760,1.1032608695652173,44,35050,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1
25453,0,0,3623,1162,3.1179001721170394,78,1306,0,0,1,0,0,0,0,1,0,1,1,1,5,0,0,1
25454,0,0,206,1215,0.16954732510288065,2,2671,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
25455,0,0,50,183,0.273224043715847,1,755,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25456,0,0,233,199,1.170854271356784,3,58,1,0,0,0,0,0,0,0,0,1,1,2,2,0,0,1
25457,0,0,23890,2772,8.618326118326118,132,142137,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25458,0,1,15020,4873,3.0822901703262877,291,61468,0,0,1,0,0,0,0,0,0,1,1,0,4,0,0,0
25459,1,0,170,260,0.6538461538461539,1,1217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25460,0,0,50342,1154,43.62391681109185,1144,6307,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,1
25461,1,0,11566,326,35.47852760736196,636,14995,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
25462,0,1,2847844,1231,2313.439480097482,10407,35704,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
25463,0,0,1511,1927,0.7841203943954334,5,3399,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25464,0,0,566,4203,0.13466571496550084,0,13109,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25465,0,0,5862,59,99.35593220338983,169,1959,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25466,0,0,4,483,0.008281573498964804,1,82,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25467,0,0,1132,237,4.776371308016878,5,64,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25468,0,1,74725,4738,15.771422541156607,1386,4750,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25469,0,0,74,263,0.2813688212927757,0,177,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25470,0,0,1,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25471,0,1,442656,293,1510.7713310580205,481,218,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
25472,0,0,86,155,0.5548387096774193,0,538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25473,0,1,16139,156,103.4551282051282,201,11621,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25474,0,0,1376,731,1.8823529411764706,31,1665,1,0,1,0,0,0,0,0,0,1,1,2,0,0,0,1
25475,0,1,114990,1335,86.13483146067416,2352,11529,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25476,0,0,16630,749,22.20293724966622,375,8237,0,0,1,0,1,0,0,0,0,1,1,3,0,0,0,1
25477,0,0,234,1025,0.22829268292682928,0,399,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25478,0,0,18,549,0.03278688524590164,0,67,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25479,0,0,1,61,0.01639344262295082,0,195,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25480,0,0,11,104,0.10576923076923077,0,118,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25481,0,0,1051,1778,0.5911136107986502,0,24587,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25482,0,0,783,53,14.773584905660377,3,1474,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25483,0,0,793,738,1.0745257452574526,13,2598,0,0,1,0,0,0,0,1,0,0,1,2,1,0,0,1
25484,0,0,324,1131,0.2864721485411141,0,222,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
25485,0,0,0,18,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25486,1,0,74,315,0.23492063492063492,1,287,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25487,0,0,136,335,0.4059701492537313,0,145,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25488,0,0,902,4988,0.18083400160384924,1,74872,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25489,0,0,11,350,0.03142857142857143,0,98,1,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0
25490,0,0,423,2357,0.17946542214679678,0,316,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25491,0,0,171,1227,0.1393643031784841,0,4331,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
25492,0,0,8,835,0.009580838323353293,0,152,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25493,0,1,27380,1396,19.61318051575931,546,13597,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
25494,0,0,34,749,0.04539385847797063,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25495,0,0,5,279,0.017921146953405017,0,109,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25496,0,0,233,806,0.2890818858560794,1,3884,0,0,1,0,0,1,0,0,0,1,1,2,1,0,0,1
25497,0,0,253,4524,0.05592396109637489,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25498,0,1,579,365,1.5863013698630137,5,460,1,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0
25499,0,0,13,125,0.104,0,31,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25500,0,0,69,1350,0.051111111111111114,0,53,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25501,0,0,2,42,0.047619047619047616,0,88,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25502,0,0,75,409,0.18337408312958436,0,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25503,0,0,1,70,0.014285714285714285,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25504,0,0,733,1999,0.36668334167083544,1,3587,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25505,0,0,0,17,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25506,0,0,6,25,0.24,1,49,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25507,0,0,174,404,0.4306930693069307,2,1774,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25508,0,0,409,446,0.9170403587443946,0,2126,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25509,0,0,2131,2432,0.876233552631579,2,921,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25510,0,0,2803,4964,0.564665592264303,2,19932,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25511,0,0,27,113,0.23893805309734514,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25512,0,0,8,200,0.04,0,526,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25513,0,0,8,223,0.03587443946188341,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25514,0,0,25,208,0.1201923076923077,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25515,0,0,1751,1732,1.0109699769053118,0,1648,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25516,0,0,1727,1188,1.4537037037037037,40,5627,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25517,0,0,428,592,0.722972972972973,2,178,1,0,1,0,0,0,0,1,0,1,1,5,1,0,0,1
25518,0,0,525,785,0.6687898089171974,1,23748,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25519,0,0,7,159,0.0440251572327044,1,29,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25520,0,0,9235,280,32.982142857142854,9,514,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
25521,0,0,111,38,2.9210526315789473,2,1595,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
25522,0,0,42548,22723,1.8724640232363685,738,283438,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1
25523,0,0,820,1881,0.4359383306751728,7,81,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
25524,0,0,5484,6010,0.9124792013311148,446,6780,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0
